stage3b	128	pointwise_control	124
stage3b	128	pointwise_transpose_add	0
stage3b	128	matmul_control	0
stage3b	128	matmul_lhs_wrong_stick	0
stage3b	128	matmul_rhs_wrong_stick	0
stage3b	128	adds_then_matmul_x	0
stage3b	128	adds_then_matmul_y_long_chain	0
stage3b	128	matmul_then_long_adds	0
stage3b	128	fanout_intermediate	0
stage3b	128	chain_transposed_intermediate	0
stage3b	128	matmul_both_inputs_upstream_conflict	0
stage3b	128	linear_weight_transposed	0
stage3b	512	pointwise_control	0
stage3b	512	pointwise_transpose_add	0
stage3b	512	matmul_control	0
stage3b	512	matmul_lhs_wrong_stick	0
stage3b	512	matmul_rhs_wrong_stick	0
stage3b	512	adds_then_matmul_x	0
stage3b	512	adds_then_matmul_y_long_chain	0
stage3b	512	matmul_then_long_adds	0
stage3b	512	fanout_intermediate	0
stage3b	512	chain_transposed_intermediate	0
stage3b	512	matmul_both_inputs_upstream_conflict	0
stage3b	512	linear_weight_transposed	0
stage3b	1024	pointwise_control	0
stage3b	1024	pointwise_transpose_add	0
stage3b	1024	matmul_control	0
stage3b	1024	matmul_lhs_wrong_stick	0
stage3b	1024	matmul_rhs_wrong_stick	0
stage3b	1024	adds_then_matmul_x	0
stage3b	1024	adds_then_matmul_y_long_chain	0
stage3b	1024	matmul_then_long_adds	0
stage3b	1024	fanout_intermediate	0
stage3b	1024	chain_transposed_intermediate	0
stage3b	1024	matmul_both_inputs_upstream_conflict	0
stage3b	1024	linear_weight_transposed	0
stage3b	2048	pointwise_control	0
stage3b	2048	pointwise_transpose_add	0
stage3b	2048	matmul_control	0
stage3b	2048	matmul_lhs_wrong_stick	0
stage3b	2048	matmul_rhs_wrong_stick	0
stage3b	2048	adds_then_matmul_x	0
stage3b	2048	adds_then_matmul_y_long_chain	0
stage3b	2048	matmul_then_long_adds	0
stage3b	2048	fanout_intermediate	0
stage3b	2048	chain_transposed_intermediate	0
stage3b	2048	matmul_both_inputs_upstream_conflict	0
stage3b	2048	linear_weight_transposed	0
