core	adds_then_matmul	128	in_graph_hops
core	adds_then_matmul	512	in_graph_hops
core	pointwise_transpose_add	2048	large_graph_input
core	pointwise_three_mixed	2048	large_graph_input
core	matmul_lhs_wrong_stick	2048	large_graph_input
core	matmul_rhs_wrong_stick	2048	large_graph_input
core	adds_then_matmul	2048	in_graph_hops
core	matmul_then_add	2048	large_graph_input
core	transpose_chain	2048	large_graph_input
core	fanout_diamond	2048	large_graph_input
core	linear_weight_transposed	2048	large_graph_input
model	prefill_projection_join	512	in_graph_hops
model	decode_projection_join	512	in_graph_hops
model	prefill_projection_join	2048	in_graph_hops
model	decode_projection_join	2048	in_graph_hops
model	attention_prefill_no_softmax	2048	large_graph_input
model	attention_score_join_value_projection	2048	large_graph_input
