op,phase,shape,device_best,best_us,main_pick,main_us,main_gap_pct,fix_pick,fix_us,fix_gap_pct
QK^T,prefill,512x32x512x128,1_2_8_2,1009,32_1_1_1,1827.05,81,1_4_8_1,1630.0,62
attn@V,prefill,32x512x128x512,4_4_2_1,395,1_32_1_1,795.58,101,2_8_2_1,406.12,3
Q/O proj,prefill,1x512x4096x4096,1_4_8_1,317,1_4_8_1,317.36,0,1_4_8_1,317.36,0
K/V proj,prefill,1x512x1024x4096,1_4_8_1,89,1_4_8_1,89.39,0,1_4_8_1,89.39,0
MLP up,prefill,1x512x12800x4096,1_4_8_1,1017,1_4_8_1,1016.89,0,1_4_8_1,1016.89,0
MLP down,prefill,1x512x4096x12800,1_4_8_1,899,1_4_8_1,899.0,0,1_4_8_1,899.0,0
QK^T,decode,64x32x576x128,4_4_1_2,158,32_1_1_1,259.17,64,1_32_1_1,793.21,401
attn@V,decode,32x64x128x576,2_8_2_1,60,1_32_1_1,342.8,474,1_16_2_1,104.6,75
Q/O proj,decode,1x64x4096x4096,1_4_8_1,221,1_32_1_1,843.1,282,1_4_8_1,220.99,0
K/V proj,decode,1x64x1024x4096,1_8_4_1,60,1_32_1_1,211.06,249,1_4_8_1,61.62,2
MLP up,decode,1x64x12800x4096,1_4_8_1,705,1_4_8_1,705.36,0,1_4_8_1,705.36,0
MLP down,decode,1x64x4096x12800,1_4_8_1,685,1_32_1_1,2561.28,274,1_4_8_1,685.47,0
