B,M,N,K,split_b_m_n_k,ms
1,512,1024,4096,1_16_1_2,1.335
1,512,1024,4096,1_16_2_1,1.354
1,512,1024,4096,1_1_16_2,1.366
1,512,1024,4096,1_1_1_32,1.431
1,512,1024,4096,1_1_2_16,1.435
1,512,1024,4096,1_1_4_8,1.625
1,512,1024,4096,1_1_8_4,1.443
1,512,1024,4096,1_2_16_1,1.294
1,512,1024,4096,1_2_1_16,1.486
1,512,1024,4096,1_2_2_8,1.328
1,512,1024,4096,1_2_4_4,1.285
1,512,1024,4096,1_2_8_2,1.342
1,512,1024,4096,1_32_1_1,1.436
1,512,1024,4096,1_4_1_8,1.374
1,512,1024,4096,1_4_2_4,1.319
1,512,1024,4096,1_4_4_2,1.312
1,512,1024,4096,1_4_8_1,1.245
1,512,1024,4096,1_8_1_4,1.357
1,512,1024,4096,1_8_2_2,1.343
1,512,1024,4096,1_8_4_1,1.288
1,512,12800,4096,1_16_1_2,13.162
1,512,12800,4096,1_16_2_1,12.612
1,512,12800,4096,1_1_1_32,15.378
1,512,12800,4096,1_1_2_16,14.884
1,512,12800,4096,1_1_4_8,12.477
1,512,12800,4096,1_1_8_4,13.201
1,512,12800,4096,1_2_1_16,12.748
1,512,12800,4096,1_2_2_8,11.601
1,512,12800,4096,1_2_4_4,13.114
1,512,12800,4096,1_2_8_2,12.799
1,512,12800,4096,1_32_1_1,13.715
1,512,12800,4096,1_4_1_8,10.826
1,512,12800,4096,1_4_2_4,12.855
1,512,12800,4096,1_4_4_2,10.632
1,512,12800,4096,1_4_8_1,12.457
1,512,12800,4096,1_8_1_4,13.172
1,512,12800,4096,1_8_2_2,13.210
1,512,4096,12800,1_16_1_2,6.316
1,512,4096,12800,1_16_2_1,5.528
1,512,4096,12800,1_1_16_2,8.449
1,512,4096,12800,1_1_32_1,6.053
1,512,4096,12800,1_1_4_8,10.676
1,512,4096,12800,1_1_8_4,8.344
1,512,4096,12800,1_2_16_1,6.137
1,512,4096,12800,1_2_2_8,6.446
1,512,4096,12800,1_2_4_4,6.320
1,512,4096,12800,1_2_8_2,6.279
1,512,4096,12800,1_32_1_1,6.607
1,512,4096,12800,1_4_1_8,6.598
1,512,4096,12800,1_4_2_4,6.477
1,512,4096,12800,1_4_4_2,6.520
1,512,4096,12800,1_4_8_1,4.899
1,512,4096,12800,1_8_1_4,6.611
1,512,4096,12800,1_8_2_2,5.871
1,512,4096,12800,1_8_4_1,5.082
1,512,4096,4096,1_16_1_2,3.651
1,512,4096,4096,1_16_2_1,3.353
1,512,4096,4096,1_1_16_2,4.420
1,512,4096,4096,1_1_1_32,4.538
1,512,4096,4096,1_1_32_1,3.420
1,512,4096,4096,1_1_4_8,3.944
1,512,4096,4096,1_1_8_4,4.328
1,512,4096,4096,1_2_16_1,3.988
1,512,4096,4096,1_2_1_16,4.201
1,512,4096,4096,1_2_2_8,4.027
1,512,4096,4096,1_2_4_4,3.854
1,512,4096,4096,1_2_8_2,3.551
1,512,4096,4096,1_4_1_8,3.511
1,512,4096,4096,1_4_2_4,3.765
1,512,4096,4096,1_4_4_2,3.647
1,512,4096,4096,1_4_8_1,3.243
1,512,4096,4096,1_8_1_4,3.815
1,512,4096,4096,1_8_2_2,3.513
1,512,4096,4096,1_8_4_1,3.506
1,64,1024,4096,1_16_1_2,0.331
1,64,1024,4096,1_16_2_1,0.317
1,64,1024,4096,1_1_16_2,0.312
1,64,1024,4096,1_1_1_32,0.299
1,64,1024,4096,1_1_2_16,0.300
1,64,1024,4096,1_1_4_8,0.297
1,64,1024,4096,1_1_8_4,0.297
1,64,1024,4096,1_2_16_1,0.297
1,64,1024,4096,1_2_1_16,0.302
1,64,1024,4096,1_2_2_8,0.296
1,64,1024,4096,1_2_4_4,0.296
1,64,1024,4096,1_2_8_2,0.316
1,64,1024,4096,1_32_1_1,0.450
1,64,1024,4096,1_4_1_8,0.315
1,64,1024,4096,1_4_2_4,0.297
1,64,1024,4096,1_4_4_2,0.290
1,64,1024,4096,1_4_8_1,0.300
1,64,1024,4096,1_8_1_4,0.283
1,64,1024,4096,1_8_2_2,0.284
1,64,1024,4096,1_8_4_1,0.290
1,64,12800,4096,1_16_1_2,2.655
1,64,12800,4096,1_16_2_1,2.624
1,64,12800,4096,1_1_1_32,2.397
1,64,12800,4096,1_1_2_16,2.647
1,64,12800,4096,1_1_4_8,2.534
1,64,12800,4096,1_1_8_4,2.450
1,64,12800,4096,1_2_1_16,2.267
1,64,12800,4096,1_2_2_8,2.132
1,64,12800,4096,1_2_4_4,2.195
1,64,12800,4096,1_2_8_2,2.210
1,64,12800,4096,1_32_1_1,4.179
1,64,12800,4096,1_4_1_8,2.309
1,64,12800,4096,1_4_2_4,2.514
1,64,12800,4096,1_4_4_2,2.177
1,64,12800,4096,1_4_8_1,2.007
1,64,12800,4096,1_8_1_4,2.346
1,64,12800,4096,1_8_2_2,2.410
1,64,12800,4096,1_8_4_1,2.547
1,64,4096,12800,1_16_1_2,2.452
1,64,4096,12800,1_16_2_1,1.787
1,64,4096,12800,1_1_16_2,1.481
1,64,4096,12800,1_1_32_1,1.249
1,64,4096,12800,1_1_4_8,1.400
1,64,4096,12800,1_2_16_1,1.325
1,64,4096,12800,1_2_2_8,1.455
1,64,4096,12800,1_2_4_4,1.245
1,64,4096,12800,1_2_8_2,1.436
1,64,4096,12800,1_32_1_1,3.092
1,64,4096,12800,1_4_1_8,1.537
1,64,4096,12800,1_4_2_4,1.248
1,64,4096,12800,1_4_4_2,1.213
1,64,4096,12800,1_4_8_1,1.307
1,64,4096,12800,1_8_1_4,1.526
1,64,4096,12800,1_8_2_2,1.495
1,64,4096,12800,1_8_4_1,1.337
1,64,4096,4096,1_16_1_2,1.047
1,64,4096,4096,1_16_2_1,1.002
1,64,4096,4096,1_1_16_2,0.925
1,64,4096,4096,1_1_1_32,0.767
1,64,4096,4096,1_1_2_16,0.892
1,64,4096,4096,1_1_32_1,0.832
1,64,4096,4096,1_1_4_8,0.950
1,64,4096,4096,1_1_8_4,0.906
1,64,4096,4096,1_2_16_1,0.866
1,64,4096,4096,1_2_1_16,0.745
1,64,4096,4096,1_2_2_8,0.964
1,64,4096,4096,1_2_4_4,0.758
1,64,4096,4096,1_2_8_2,0.802
1,64,4096,4096,1_32_1_1,1.426
1,64,4096,4096,1_4_1_8,0.861
1,64,4096,4096,1_4_2_4,0.864
1,64,4096,4096,1_4_4_2,0.843
1,64,4096,4096,1_4_8_1,0.829
1,64,4096,4096,1_8_1_4,0.842
1,64,4096,4096,1_8_2_2,0.824
1,64,4096,4096,1_8_4_1,0.889
32,512,128,512,16_1_1_2,5.132
32,512,128,512,16_1_2_1,5.225
32,512,128,512,16_2_1_1,4.879
32,512,128,512,1_16_1_2,5.028
32,512,128,512,1_16_2_1,5.123
32,512,128,512,1_2_2_8,4.721
32,512,128,512,1_32_1_1,4.803
32,512,128,512,1_4_1_8,5.233
32,512,128,512,1_4_2_4,5.038
32,512,128,512,1_8_1_4,4.975
32,512,128,512,1_8_2_2,4.879
32,512,128,512,2_1_2_8,5.069
32,512,128,512,2_2_1_8,5.178
32,512,128,512,2_2_2_4,5.170
32,512,128,512,2_4_1_4,4.875
32,512,128,512,2_4_2_2,4.675
32,512,128,512,2_8_1_2,5.254
32,512,128,512,2_8_2_1,4.684
32,512,128,512,32_1_1_1,5.416
32,512,128,512,4_1_1_8,5.279
32,512,128,512,4_1_2_4,5.469
32,512,128,512,4_2_1_4,5.485
32,512,128,512,4_2_2_2,4.820
32,512,128,512,4_4_1_2,5.098
32,512,128,512,4_4_2_1,4.796
32,512,128,512,4_8_1_1,4.891
32,512,128,512,8_1_1_4,5.288
32,512,128,512,8_1_2_2,5.238
32,512,128,512,8_2_1_2,5.173
32,512,128,512,8_2_2_1,4.521
32,512,128,512,8_4_1_1,4.904
32,64,128,576,16_1_2_1,0.793
32,64,128,576,16_2_1_1,0.759
32,64,128,576,1_16_2_1,0.776
32,64,128,576,1_32_1_1,0.989
32,64,128,576,2_16_1_1,0.794
32,64,128,576,2_8_2_1,0.741
32,64,128,576,32_1_1_1,0.880
32,64,128,576,4_4_2_1,0.755
32,64,128,576,4_8_1_1,0.701
32,64,128,576,8_2_2_1,0.753
32,64,128,576,8_4_1_1,0.755
512,32,512,128,16_1_1_2,16.377
512,32,512,128,16_1_2_1,16.610
512,32,512,128,16_2_1_1,14.827
512,32,512,128,1_16_1_2,16.000
512,32,512,128,1_16_2_1,16.511
512,32,512,128,1_2_8_2,15.469
512,32,512,128,1_32_1_1,24.707
512,32,512,128,1_4_4_2,15.365
512,32,512,128,1_4_8_1,15.049
512,32,512,128,1_8_2_2,15.523
512,32,512,128,1_8_4_1,16.923
512,32,512,128,2_16_1_1,19.592
512,32,512,128,2_1_8_2,13.121
512,32,512,128,2_2_4_2,15.611
512,32,512,128,2_2_8_1,13.565
512,32,512,128,2_4_2_2,15.326
512,32,512,128,2_4_4_1,14.570
512,32,512,128,2_8_2_1,17.729
512,32,512,128,32_1_1_1,16.383
512,32,512,128,4_1_4_2,13.681
512,32,512,128,4_1_8_1,16.735
512,32,512,128,4_2_2_2,12.782
512,32,512,128,4_2_4_1,14.048
512,32,512,128,4_4_2_1,16.941
512,32,512,128,4_8_1_1,17.158
512,32,512,128,8_1_2_2,16.475
512,32,512,128,8_1_4_1,16.616
512,32,512,128,8_2_1_2,15.608
512,32,512,128,8_2_2_1,16.718
512,32,512,128,8_4_1_1,17.128
64,32,576,128,16_1_1_2,2.670
64,32,576,128,16_2_1_1,2.663
64,32,576,128,1_16_1_2,2.605
64,32,576,128,1_32_1_1,3.239
64,32,576,128,2_16_1_1,2.745
64,32,576,128,2_8_1_2,2.754
64,32,576,128,32_1_1_1,2.712
64,32,576,128,4_4_1_2,2.543
64,32,576,128,4_8_1_1,2.628
64,32,576,128,8_2_1_2,2.798
64,32,576,128,8_4_1_1,2.622
