kernel,op,cores,alloc_tensor,role,component,layout_wkSlices,address,coreIdToWkSlice,schedule,json_file
sdsc_fused__scaled_dot_product_fused_attention_overrideable__unsafe_view_clone_expand_mul_split_with_sizes_sum_transpose_unsqueeze_view_1,ReStickifyOpHBM,32,Tensor1_hbm,KERNEL,hbm,"32/32, 512, 128","32 addrs, first=-131",mb=core_id out=0 x=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable__unsafe_view_clone_expand_mul_split_with_sizes_sum_transpose_unsqueeze_view_1_msfq6b2o/sdsc_9.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,ReStickifyOpHBM,32,Tensor0_hbm,OUTPUT,hbm,"4096/32, 4096","32 addrs, first=-32",mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_0.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,ReStickifyOpHBM,32,Tensor1_hbm,KERNEL,hbm,"4096, 4096/32","32 addrs, first=-64",mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_0.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,batchmatmul,32,Tensor0_lx,INPUT,lx,"4096, 512/32",0x40000,in=0 mb=core_id,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_1.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,batchmatmul,32,Tensor1_hbm,KERNEL,hbm,"4096, 4096/8","8 addrs, first=-72",in=0 mb=0..3 (4) out=0..7 (8),32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_1.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,batchmatmul,32,Tensor2_hbm,OUTPUT,hbm,"4096/8, 512/4","32 addrs, first=-104",in=0 mb=0..3 (4) out=0..7 (8),32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_1.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,ReStickifyOpHBM,25,Tensor0_hbm,OUTPUT,hbm,"25600/25, 4096","25 addrs, first=-196",mb=core_id out=0,25 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_10.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,ReStickifyOpHBM,25,Tensor1_hbm,KERNEL,hbm,"4096, 25600/25","25 addrs, first=-221",mb=core_id out=0,25 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_10.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,batchmatmul,32,Tensor0_hbm,INPUT,hbm,"512/4, 4096","4 addrs, first=-225",in=0 mb=0..3 (4) out=0..7 (8),32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_11.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,batchmatmul,32,Tensor1_hbm,KERNEL,hbm,"4096, 25600/8","8 addrs, first=-233",in=0 mb=0..3 (4) out=0..7 (8),32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_11.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,batchmatmul,32,Tensor2_hbm,OUTPUT,hbm,"25600/8, 512/4","32 addrs, first=-265",in=0 mb=0..3 (4) out=0..7 (8),32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_11.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,silu,32,Tensor0_hbm,OUTPUT,hbm,"12800, 512/32","32 addrs, first=-297",mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_12.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,silu,32,Tensor1_lx,OUTPUT,lx,"512/32, 12800",0x20000,mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_12.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,mul,32,Tensor0_lx,OUTPUT,lx,"512/32, 12800",0x20000,mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_13.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,mul,32,Tensor1_hbm,OUTPUT,hbm,"12800, 512/32","32 addrs, first=-329",mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_13.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,mul,32,Tensor2_hbm,OUTPUT,hbm,"512/32, 12800","32 addrs, first=-361",mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_13.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,mul,32,Tensor0_hbm,OUTPUT,hbm,"4096, 512/32","32 addrs, first=-136",mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_2.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,mul,32,Tensor1_hbm,OUTPUT,hbm,"4096*, 512/32",-137,mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_2.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,mul,32,Tensor2_lx,OUTPUT,lx,"4096, 512/32",0x0,mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_2.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,add,32,Tensor0_lx,OUTPUT,lx,"4096, 512/32",0x0,mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_3.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,add,32,Tensor1_lx,OUTPUT,lx,"4096, 512/32",0x20000,mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_3.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,add,32,Tensor2_lx,OUTPUT,lx,"4096, 512/32",0x0,mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_3.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,mul,32,Tensor0_lx,OUTPUT,lx,"4096, 512/32",0x0,mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_4.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,mul,32,Tensor1_lx,OUTPUT,lx,"4096, 512/32",0x0,mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_4.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,mul,32,Tensor2_lx,OUTPUT,lx,"4096, 512/32",0x20000,mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_4.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,mean,32,Tensor0_lx,OUTPUT,lx,"4096, 512/32",0x20000,mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_5.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,mean,32,Tensor1_lx,OUTPUT,lx,"512*/32, 4096",0x40000,mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_5.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,add,32,Tensor0_lx,OUTPUT,lx,"512/32, 64",0x40000,out=core_id x=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_6.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,add,32,Tensor1_hbm,OUTPUT,hbm,"512/32, 64",-138,out=core_id x=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_6.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,add,32,Tensor2_lx,OUTPUT,lx,"512/32, 64",0x40000,out=core_id x=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_6.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,rsqrt,32,Tensor0_lx,OUTPUT,lx,"512/32, 64",0x40000,out=core_id x=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_7.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,rsqrt,32,Tensor1_lx,OUTPUT,lx,"512/32, 64",0x40000,out=core_id x=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_7.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,mul,32,Tensor0_lx,OUTPUT,lx,"4096, 512/32",0x0,mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_8.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,mul,32,Tensor1_lx,OUTPUT,lx,"512*/32, 4096",0x40000,mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_8.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,mul,32,Tensor2_lx,OUTPUT,lx,"512/32, 4096",0x40800,mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_8.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,mul,32,Tensor0_lx,OUTPUT,lx,"512/32, 4096",0x40800,mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_9.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,mul,32,Tensor1_hbm,OUTPUT,hbm,"4096, 512/32",-139,mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_9.json
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2,mul,32,Tensor2_hbm,OUTPUT,hbm,"512/32, 4096","32 addrs, first=-171",mb=core_id out=0,32 cores scheduled,sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2_itt4omfm/sdsc_9.json
sdsc_fused_add_linear_mul_3,ReStickifyOpHBM,25,Tensor0_hbm,OUTPUT,hbm,"4096, 12800/25","25 addrs, first=-25",mb=0 out=core_id,25 cores scheduled,sdsc_fused_add_linear_mul_3_qqyvuay4/sdsc_0.json
sdsc_fused_add_linear_mul_3,ReStickifyOpHBM,25,Tensor1_hbm,KERNEL,hbm,"12800/25, 4096","25 addrs, first=-50",mb=0 out=core_id,25 cores scheduled,sdsc_fused_add_linear_mul_3_qqyvuay4/sdsc_0.json
sdsc_fused_add_linear_mul_3,batchmatmul,32,Tensor0_hbm,INPUT,hbm,"512/8, 12800","8 addrs, first=-58",in=0 mb=0..7 (8) out=0..3 (4),32 cores scheduled,sdsc_fused_add_linear_mul_3_qqyvuay4/sdsc_1.json
sdsc_fused_add_linear_mul_3,batchmatmul,32,Tensor1_hbm,KERNEL,hbm,"12800, 4096/4","4 addrs, first=-62",in=0 mb=0..7 (8) out=0..3 (4),32 cores scheduled,sdsc_fused_add_linear_mul_3_qqyvuay4/sdsc_1.json
sdsc_fused_add_linear_mul_3,batchmatmul,32,Tensor2_hbm,OUTPUT,hbm,"4096/4, 512/8","32 addrs, first=-94",in=0 mb=0..7 (8) out=0..3 (4),32 cores scheduled,sdsc_fused_add_linear_mul_3_qqyvuay4/sdsc_1.json
sdsc_fused_add_linear_mul_3,mul,32,Tensor0_hbm,OUTPUT,hbm,"4096, 512/32","32 addrs, first=-126",mb=core_id out=0,32 cores scheduled,sdsc_fused_add_linear_mul_3_qqyvuay4/sdsc_2.json
sdsc_fused_add_linear_mul_3,mul,32,Tensor1_hbm,OUTPUT,hbm,"4096*, 512/32",-127,mb=core_id out=0,32 cores scheduled,sdsc_fused_add_linear_mul_3_qqyvuay4/sdsc_2.json
sdsc_fused_add_linear_mul_3,mul,32,Tensor2_lx,OUTPUT,lx,"4096, 512/32",0x20000,mb=core_id out=0,32 cores scheduled,sdsc_fused_add_linear_mul_3_qqyvuay4/sdsc_2.json
sdsc_fused_add_linear_mul_3,add,32,Tensor0_lx,OUTPUT,lx,"4096, 512/32",0x20000,mb=core_id out=0,32 cores scheduled,sdsc_fused_add_linear_mul_3_qqyvuay4/sdsc_3.json
sdsc_fused_add_linear_mul_3,add,32,Tensor1_lx,OUTPUT,lx,"4096, 512/32",0x0,mb=core_id out=0,32 cores scheduled,sdsc_fused_add_linear_mul_3_qqyvuay4/sdsc_3.json
sdsc_fused_add_linear_mul_3,add,32,Tensor2_hbm,OUTPUT,hbm,"4096, 512/32","32 addrs, first=-159",mb=core_id out=0,32 cores scheduled,sdsc_fused_add_linear_mul_3_qqyvuay4/sdsc_3.json
sdsc_fused_linear_rms_norm_0,identity,32,Tensor0_hbm,OUTPUT,hbm,"4096, 512/32","32 addrs, first=-32",mb=core_id out=0,32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_0.json
sdsc_fused_linear_rms_norm_0,identity,32,Tensor1_lx,OUTPUT,lx,"4096, 512/32",0x20000,mb=core_id out=0,32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_0.json
sdsc_fused_linear_rms_norm_0,mul,32,Tensor0_lx,OUTPUT,lx,"4096, 512/32",0x20000,mb=core_id out=0,32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_1.json
sdsc_fused_linear_rms_norm_0,mul,32,Tensor1_lx,OUTPUT,lx,"4096, 512/32",0x20000,mb=core_id out=0,32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_1.json
sdsc_fused_linear_rms_norm_0,mul,32,Tensor2_lx,OUTPUT,lx,"4096, 512/32",0x0,mb=core_id out=0,32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_1.json
sdsc_fused_linear_rms_norm_0,mean,32,Tensor0_lx,OUTPUT,lx,"4096, 512/32",0x0,mb=core_id out=0,32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_2.json
sdsc_fused_linear_rms_norm_0,mean,32,Tensor1_lx,OUTPUT,lx,"512*/32, 4096",0x40000,mb=core_id out=0,32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_2.json
sdsc_fused_linear_rms_norm_0,add,32,Tensor0_lx,OUTPUT,lx,"512/32, 64",0x40000,out=core_id x=0,32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_3.json
sdsc_fused_linear_rms_norm_0,add,32,Tensor1_hbm,OUTPUT,hbm,"512/32, 64",-33,out=core_id x=0,32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_3.json
sdsc_fused_linear_rms_norm_0,add,32,Tensor2_lx,OUTPUT,lx,"512/32, 64",0x40000,out=core_id x=0,32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_3.json
sdsc_fused_linear_rms_norm_0,rsqrt,32,Tensor0_lx,OUTPUT,lx,"512/32, 64",0x40000,out=core_id x=0,32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_4.json
sdsc_fused_linear_rms_norm_0,rsqrt,32,Tensor1_lx,OUTPUT,lx,"512/32, 64",0x40000,out=core_id x=0,32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_4.json
sdsc_fused_linear_rms_norm_0,mul,32,Tensor0_lx,OUTPUT,lx,"4096, 512/32",0x20000,mb=core_id out=0,32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_5.json
sdsc_fused_linear_rms_norm_0,mul,32,Tensor1_lx,OUTPUT,lx,"512*/32, 4096",0x40000,mb=core_id out=0,32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_5.json
sdsc_fused_linear_rms_norm_0,mul,32,Tensor2_lx,OUTPUT,lx,"512/32, 4096",0x0,mb=core_id out=0,32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_5.json
sdsc_fused_linear_rms_norm_0,mul,32,Tensor0_lx,OUTPUT,lx,"512/32, 4096",0x0,mb=core_id out=0,32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_6.json
sdsc_fused_linear_rms_norm_0,mul,32,Tensor1_hbm,OUTPUT,hbm,"4096, 512/32",-34,mb=core_id out=0,32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_6.json
sdsc_fused_linear_rms_norm_0,mul,32,Tensor2_hbm,OUTPUT,hbm,"512/32, 4096","32 addrs, first=-66",mb=core_id out=0,32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_6.json
sdsc_fused_linear_rms_norm_0,ReStickifyOpHBM,32,Tensor0_hbm,OUTPUT,hbm,"6144/32, 4096","32 addrs, first=-98",mb=core_id out=0,32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_7.json
sdsc_fused_linear_rms_norm_0,ReStickifyOpHBM,32,Tensor1_hbm,KERNEL,hbm,"4096, 6144/32","32 addrs, first=-130",mb=core_id out=0,32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_7.json
sdsc_fused_linear_rms_norm_0,batchmatmul,32,Tensor0_hbm,INPUT,hbm,"512/4, 4096","4 addrs, first=-134",in=0 mb=0..3 (4) out=0..7 (8),32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_8.json
sdsc_fused_linear_rms_norm_0,batchmatmul,32,Tensor1_hbm,KERNEL,hbm,"4096, 6144/8","8 addrs, first=-142",in=0 mb=0..3 (4) out=0..7 (8),32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_8.json
sdsc_fused_linear_rms_norm_0,batchmatmul,32,Tensor2_hbm,OUTPUT,hbm,"6144/8, 512/4","32 addrs, first=-174",in=0 mb=0..3 (4) out=0..7 (8),32 cores scheduled,sdsc_fused_linear_rms_norm_0_q3h3jxzo/sdsc_8.json
