json_file,root,op,cores,tensor,role,loc,layout_wkslices,address,coreIdToWkSlice,schedule
/tmp/swiglu_range_bench_decode_bmm_20260620_current/branch-baseline/inductor-cache/inductor-spyre/sdsc_fused_bmm_1__ben_gcp/sdsc_0.json,0_batchmatmul,batchmatmul,32,0_Tensor0,INPUT,hbm+lx,layout=in; stick=in; stick_size=[64],0x6400,in=0 out=core_id,"all [[-1,0,0,0]]"
/tmp/swiglu_range_bench_decode_bmm_20260620_current/branch-baseline/inductor-cache/inductor-spyre/sdsc_fused_bmm_1__ben_gcp/sdsc_0.json,0_batchmatmul,batchmatmul,32,1_Tensor1,KERNEL,hbm+lx,"layout=out,in; stick=out; stick_size=[64]",0x400000000..0x400001f00 (32 unique),in=0 out=core_id,"all [[-1,0,0,0]]"
/tmp/swiglu_range_bench_decode_bmm_20260620_current/branch-baseline/inductor-cache/inductor-spyre/sdsc_fused_bmm_1__ben_gcp/sdsc_0.json,0_batchmatmul,batchmatmul,32,2_Tensor2,OUTPUT,hbm+lx,layout=out; stick=out; stick_size=[64],0x800000000..0x800001f00 (32 unique),in=0 out=core_id,"all [[-1,0,0,0]]"
/tmp/swiglu_range_bench_decode_bmm_20260620_current/branch-baseline/inductor-cache/inductor-spyre/sdsc_fused_bmm_mul_silu_0_zpitha0g/sdsc_0.json,0_batchmatmul,batchmatmul,25,0_Tensor0,INPUT,hbm+lx,layout=in; stick=in; stick_size=[64],0x400000000,in=0 out=core_id,"all [[-1,0,0,0]]"
/tmp/swiglu_range_bench_decode_bmm_20260620_current/branch-baseline/inductor-cache/inductor-spyre/sdsc_fused_bmm_mul_silu_0_zpitha0g/sdsc_0.json,0_batchmatmul,batchmatmul,25,1_Tensor1,KERNEL,hbm+lx,"layout=out,in; stick=out; stick_size=[64]",0x800000000..0x800006000 (25 unique),in=0 out=core_id,"all [[-1,0,0,0]]"
/tmp/swiglu_range_bench_decode_bmm_20260620_current/branch-baseline/inductor-cache/inductor-spyre/sdsc_fused_bmm_mul_silu_0_zpitha0g/sdsc_0.json,0_batchmatmul,batchmatmul,25,2_Tensor2,OUTPUT,hbm+lx,layout=out; stick=out; stick_size=[64],0x0..0x6000 (25 unique),in=0 out=core_id,"all [[-1,0,0,0]]"
/tmp/swiglu_range_bench_decode_bmm_20260620_current/branch-baseline/inductor-cache/inductor-spyre/sdsc_fused_bmm_mul_silu_0_zpitha0g/sdsc_1.json,1_batchmatmul,batchmatmul,25,0_Tensor0,INPUT,hbm+lx,layout=in; stick=in; stick_size=[64],0x400000000,in=0 out=core_id,"all [[-1,0,0,0]]"
/tmp/swiglu_range_bench_decode_bmm_20260620_current/branch-baseline/inductor-cache/inductor-spyre/sdsc_fused_bmm_mul_silu_0_zpitha0g/sdsc_1.json,1_batchmatmul,batchmatmul,25,1_Tensor1,KERNEL,hbm+lx,"layout=out,in; stick=out; stick_size=[64]",0xc00000000..0xc00006000 (25 unique),in=0 out=core_id,"all [[-1,0,0,0]]"
/tmp/swiglu_range_bench_decode_bmm_20260620_current/branch-baseline/inductor-cache/inductor-spyre/sdsc_fused_bmm_mul_silu_0_zpitha0g/sdsc_1.json,1_batchmatmul,batchmatmul,25,2_Tensor2,OUTPUT,hbm+lx,layout=out; stick=out; stick_size=[64],0x6400..0xc400 (25 unique),in=0 out=core_id,"all [[-1,0,0,0]]"
/tmp/swiglu_range_bench_decode_bmm_20260620_current/branch-baseline/inductor-cache/inductor-spyre/sdsc_fused_bmm_mul_silu_0_zpitha0g/sdsc_2.json,2_neg,neg,25,0_Tensor0,OUTPUT,hbm+lx,layout=out; stick=out; stick_size=[64],0x6400..0xc400 (25 unique),out=core_id,"all [[-1,0,0,0]]"
/tmp/swiglu_range_bench_decode_bmm_20260620_current/branch-baseline/inductor-cache/inductor-spyre/sdsc_fused_bmm_mul_silu_0_zpitha0g/sdsc_2.json,2_neg,neg,25,1_Tensor1,OUTPUT,hbm+lx,layout=out; stick=out; stick_size=[64],0xc800..0x12800 (25 unique),out=core_id,"all [[-1,0,0,0]]"
/tmp/swiglu_range_bench_decode_bmm_20260620_current/branch-baseline/inductor-cache/inductor-spyre/sdsc_fused_bmm_mul_silu_0_zpitha0g/sdsc_3.json,3_exp,exp,25,0_Tensor0,OUTPUT,hbm+lx,layout=out; stick=out; stick_size=[64],0xc800..0x12800 (25 unique),out=core_id,"all [[-1,0,0,0]]"
/tmp/swiglu_range_bench_decode_bmm_20260620_current/branch-baseline/inductor-cache/inductor-spyre/sdsc_fused_bmm_mul_silu_0_zpitha0g/sdsc_3.json,3_exp,exp,25,1_Tensor1,OUTPUT,lx,layout=out; stick=out; stick_size=[64],0x0,out=core_id,"all [[-1,0,0,0]]"
/tmp/swiglu_range_bench_decode_bmm_20260620_current/branch-baseline/inductor-cache/inductor-spyre/sdsc_fused_bmm_mul_silu_0_zpitha0g/sdsc_4.json,4_add,add,25,0_Tensor0,OUTPUT,lx,layout=out; stick=out; stick_size=[64],0x0,out=core_id,"all [[-1,0,0,0]]"
/tmp/swiglu_range_bench_decode_bmm_20260620_current/branch-baseline/inductor-cache/inductor-spyre/sdsc_fused_bmm_mul_silu_0_zpitha0g/sdsc_4.json,4_add,add,25,1_Tensor1,OUTPUT,hbm+lx,layout=out; stick=out; stick_size=[64],0x1000000000,out=core_id,"all [[-1,0,0,0]]"
/tmp/swiglu_range_bench_decode_bmm_20260620_current/branch-baseline/inductor-cache/inductor-spyre/sdsc_fused_bmm_mul_silu_0_zpitha0g/sdsc_4.json,4_add,add,25,2_Tensor2,OUTPUT,lx,layout=out; stick=out; stick_size=[64],0x0,out=core_id,"all [[-1,0,0,0]]"
/tmp/swiglu_range_bench_decode_bmm_20260620_current/branch-baseline/inductor-cache/inductor-spyre/sdsc_fused_bmm_mul_silu_0_zpitha0g/sdsc_5.json,5_realdiv,realdiv,25,0_Tensor0,OUTPUT,hbm+lx,layout=out; stick=out; stick_size=[64],0x6400..0xc400 (25 unique),out=core_id,"all [[-1,0,0,0]]"
/tmp/swiglu_range_bench_decode_bmm_20260620_current/branch-baseline/inductor-cache/inductor-spyre/sdsc_fused_bmm_mul_silu_0_zpitha0g/sdsc_5.json,5_realdiv,realdiv,25,1_Tensor1,OUTPUT,lx,layout=out; stick=out; stick_size=[64],0x0,out=core_id,"all [[-1,0,0,0]]"
/tmp/swiglu_range_bench_decode_bmm_20260620_current/branch-baseline/inductor-cache/inductor-spyre/sdsc_fused_bmm_mul_silu_0_zpitha0g/sdsc_5.json,5_realdiv,realdiv,25,2_Tensor2,OUTPUT,hbm+lx,layout=out; stick=out; stick_size=[64],0xc800..0x12800 (25 unique),out=core_id,"all [[-1,0,0,0]]"
/tmp/swiglu_range_bench_decode_bmm_20260620_current/branch-baseline/inductor-cache/inductor-spyre/sdsc_fused_bmm_mul_silu_0_zpitha0g/sdsc_6.json,6_mul,mul,25,0_Tensor0,OUTPUT,hbm+lx,layout=out; stick=out; stick_size=[64],0x0..0x6000 (25 unique),out=core_id,"all [[-1,0,0,0]]"
/tmp/swiglu_range_bench_decode_bmm_20260620_current/branch-baseline/inductor-cache/inductor-spyre/sdsc_fused_bmm_mul_silu_0_zpitha0g/sdsc_6.json,6_mul,mul,25,1_Tensor1,OUTPUT,hbm+lx,layout=out; stick=out; stick_size=[64],0xc800..0x12800 (25 unique),out=core_id,"all [[-1,0,0,0]]"
/tmp/swiglu_range_bench_decode_bmm_20260620_current/branch-baseline/inductor-cache/inductor-spyre/sdsc_fused_bmm_mul_silu_0_zpitha0g/sdsc_6.json,6_mul,mul,25,2_Tensor2,OUTPUT,hbm+lx,layout=out; stick=out; stick_size=[64],0x6400..0xc400 (25 unique),out=core_id,"all [[-1,0,0,0]]"
